編號 No.,區 District,地址 Address,家居檢疫最後日期 End Date of Home Quarantine Order
8718,大埔 Tai Po,"大埔 南運路9號新達廣場6座
BLOCK 6, UPTOWN PLAZA, NO.9 NAM WAN ROAD, TAI PO",7/3/2020
8719,大埔 Tai Po,"大埔 普益街31號
NO.31 PO YICK STREET, TAI PO",7/3/2020
8720,大埔 Tai Po,"大埔 鄉事會街41號福安樓
FOOK ON BUILDING, NO.41 HEUNG SZE WUI STREET, TAI PO",7/3/2020
8721,大埔 Tai Po,"大埔 鳳園路9號嵐山9座
BLOCK 9, MONT VERT, NO.9 FUNG YUEN ROAD, TAI PO",7/3/2020
8722,大埔 Tai Po,"大埔 廣福道89號
NO.89 KWONG FUK ROAD, TAI PO",7/3/2020
8723,大埔 Tai Po,"大埔 樟樹灘
CHEUNG SHUE TAN, TAI PO",7/3/2020
8724,大埔 Tai Po,"大埔 䃟頭角
SAN TAU KOK, TAI PO",7/3/2020
8725,大埔 Tai Po,"太和邨亨和樓
HANG WO HOUSE, TAI WO ESTATE",7/3/2020
8726,大埔 Tai Po,"比華利山別墅温莎道
BOULEVARD DU PALAIS, THE BEVERLY HILLS",7/3/2020
8727,大埔 Tai Po,"比華利山別墅湖景道
BOULEVARD DU LAC, THE BEVERLY HILLS",7/3/2020
8728,大埔 Tai Po,"西貢 井頭
TSENG TAU, SAI KUNG",7/3/2020
8729,大埔 Tai Po,"富亨邨亨盛樓
HENG SHING HOUSE, FU HENG ESTATE",7/3/2020
8730,大埔 Tai Po,"富善邨善景樓
SHIN KING HOUSE, FU SHIN ESTATE",7/3/2020
8731,大埔 Tai Po,"逸瓏灣8座
BLOCK 8, MAYFAIR BY THE SEA",7/3/2020
8732,大埔 Tai Po,"廣福邨廣崇樓
KWONG SHUNG HOUSE, KWONG FUK ESTATE",7/3/2020
8733,大埔 Tai Po,"廣福邨廣惠樓
KWONG WAI HOUSE, KWONG FUK ESTATE",7/3/2020
8734,大埔 Tai Po,"廣福邨廣智樓
KWONG CHI HOUSE, KWONG FUK ESTATE",7/3/2020
8735,大埔 Tai Po,"錦興樓
KAM KING HOUSE",7/3/2020
8736,大埔 Tai Po,"大埔 坪朗
PING LONG, TAI PO",8/3/2020
8737,大埔 Tai Po,"大埔 科進路21號逸瓏灣 II11座
BLOCK 11, MAYFAIR BY THE SEA II, NO.21 FO CHUN ROAD, TAI PO",8/3/2020
8738,大埔 Tai Po,"大埔 科進路21號逸瓏灣 II7座
BLOCK 7, MAYFAIR BY THE SEA II, NO.21 FO CHUN ROAD, TAI PO",8/3/2020
8739,大埔 Tai Po,"大埔 科進路8號溋玥‧天賦海灣16座
BLOCK 16, PROVIDENCE PEAK, NO.8 FO CHUN ROAD, TAI PO",8/3/2020
8740,大埔 Tai Po,"大埔 馬窩
MA WO, TAI PO",8/3/2020
8741,大埔 Tai Po,"大埔 馬窩路8號新峰花園第二期8座
BLOCK 8, PHASE II, CLASSICAL GARDENS, NO.8 MA WO ROAD, TAI PO",8/3/2020
8742,大埔 Tai Po,"大埔 圍頭村
WAI TAU TSUEN, TAI PO",8/3/2020
8743,大埔 Tai Po,"大埔 䃟頭角
SAN TAU KOK, TAI PO",8/3/2020
8744,大埔 Tai Po,"大埔 懷義街5號
NO.5 WAI YI STREET, TAI PO",8/3/2020
8745,大埔 Tai Po,"大埔 露輝路33號嘉豐花園5座
BLOCK 5, RICHWOOD PARK, NO.33 LO FAI ROAD, TAI PO",8/3/2020
8746,大埔 Tai Po,"比華利山別墅温莎道
BOULEVARD DU PALAIS, THE BEVERLY HILLS",8/3/2020
8747,大埔 Tai Po,"石古壟
SHEK KWU LUNG",8/3/2020
8748,大埔 Tai Po,"同福樓
TUNG FUK BUILDING",8/3/2020
8749,大埔 Tai Po,"安迪樓
ON DICK BUILDING",8/3/2020
8750,大埔 Tai Po,"西貢 井頭
TSENG TAU, SAI KUNG",8/3/2020
8751,大埔 Tai Po,"宏基大廈
WAN KEE BUILDING",8/3/2020
8752,大埔 Tai Po,"康樂園
HONG LOK YUEN",8/3/2020
8753,大埔 Tai Po,"圍頭村輋地
WAI TAU TSUEN CHE TEI",8/3/2020
8754,大埔 Tai Po,"富亨邨亨昌樓
HENG CHEONG HOUSE, FU HENG ESTATE",8/3/2020
8755,大埔 Tai Po,"華樂樓
WAH LOK BUILDING",8/3/2020
8756,大埔 Tai Po,"逸瓏灣9座
BLOCK 9, MAYFAIR BY THE SEA",8/3/2020
8757,大埔 Tai Po,"新興花園康信閣(第3座)
HONG SHUN COURT (BLK 3), SUN HING GARDEN",8/3/2020
8758,大埔 Tai Po,"頌雅苑頌美閣C座
BLOCK C, CHUNG MEI HOUSE, CHUNG NGA COURT",8/3/2020
8759,大埔 Tai Po,"廣福邨廣仁樓
KWONG YAN HOUSE, KWONG FUK ESTATE",8/3/2020
8760,大埔 Tai Po,"廣福道19號
19 KWONG FUK ROAD",8/3/2020
8761,大埔 Tai Po,"龍騰閣
DRAGON COURT",8/3/2020
8762,大埔 Tai Po,"寶鄉街112號
NO.112 PO HEUNG STREET",8/3/2020
8763,大埔 Tai Po,"寶雅苑興和閣
HING WO HOUSE, PO NGA COURT",8/3/2020
8764,大埔 Tai Po,"大埔 九龍坑
KAU LUNG HANG, TAI PO",9/3/2020
8765,大埔 Tai Po,"大埔 大埔頭路18號太湖花園15座
BLOCK 15, SERENITY PARK, NO.18 TAI PO TAU ROAD, TAI PO",9/3/2020
8766,大埔 Tai Po,"大埔 山賢路9號悠然山莊12座
BLOCK 12, THE PARAGON, NO.9 SHAN YIN ROAD, TAI PO",9/3/2020
8767,大埔 Tai Po,"大埔 安邦路8號大埔中心10座
BLOCK 10, TAI PO CENTRE, NO.8 ON PONG ROAD, TAI PO",9/3/2020
8768,大埔 Tai Po,"大埔 安慈路1號海寶花園D座
BLOCK D, TREASURE GARDEN, NO.1 ON CHEE ROAD, TAI PO",9/3/2020
8769,大埔 Tai Po,"大埔 林村新村
LAM TSUEN SAN TSUEN, TAI PO",9/3/2020
8770,大埔 Tai Po,"大埔 洞梓山路
TUNG TSZ SHAN ROAD, TAI PO",9/3/2020
8771,大埔 Tai Po,"大埔 科進路9號海鑽‧天賦海灣2座
BLOCK 2, THE GRACES.PROVIDENCE BAY, NO.9 FO CHUN ROAD, TAI PO",9/3/2020
8772,大埔 Tai Po,"大埔 美援新村
TAI PO CARE VILLAGE, TAI PO",9/3/2020
8773,大埔 Tai Po,"大埔 運頭街51-73號福安樓3座
BLOCK 3, FOOK ON BUILDING, NO.51-73 WAN TAU STREET, TAI PO",9/3/2020
8774,大埔 Tai Po,"大埔 鳳園村
FUNG YUEN, TAI PO",9/3/2020
8775,大埔 Tai Po,"大埔 懷義街9號
NO.9 WAI YI STREET, TAI PO",9/3/2020
8776,大埔 Tai Po,"大埔中心
TAI PO CENTRE",9/3/2020
8777,大埔 Tai Po,"大埔汀角路蘆慈田
LO TSZ TIN, TING KOK ROAD, TAI PO",9/3/2020
8778,大埔 Tai Po,"大埔花園M座
BLOCK M, TAI PO GARDEN",9/3/2020
8779,大埔 Tai Po,"太和邨新和樓
SUN WO HOUSE, TAI WO ESTATE",9/3/2020
8780,大埔 Tai Po,"比華利山別墅銀池道
BOULEVARD DE FONTAINE, THE BEVERLY HILLS",9/3/2020
8781,大埔 Tai Po,"永盛樓
WING SHING BUILDING",9/3/2020
8782,大埔 Tai Po,"竹坑村
CHUK HANG VILLAGE",9/3/2020
8783,大埔 Tai Po,"怡雅苑怡達閣
YEE DAT HOUSE, YEE NGA COURT",9/3/2020
8784,大埔 Tai Po,"明雅苑明凱閣
MING HOI HOUSE, MING NGA COURT",9/3/2020
8785,大埔 Tai Po,"林村新村
LAM TSUEN SAN TSUEN",9/3/2020
8786,大埔 Tai Po,"思慶樓
SZE HING BUILDING",9/3/2020
8787,大埔 Tai Po,"美華大廈
MEE WAH BUILDING",9/3/2020
8788,大埔 Tai Po,"富盛大廈
FU SHING BUILDING",9/3/2020
8789,大埔 Tai Po,"富善邨善雅樓
SHIN NGA HOUSE, FU SHIN ESTATE",9/3/2020
8790,大埔 Tai Po,"富善邨善翠樓
SHIN TSUI HOUSE, FU SHIN ESTATE",9/3/2020
8791,大埔 Tai Po,"逸瓏灣10座
BLOCK 10, MAYFAIR BY THE SEA",9/3/2020
8792,大埔 Tai Po,"廣福邨廣平樓
KWONG PING HOUSE, KWONG FUK ESTATE",9/3/2020
8793,大埔 Tai Po,"廣福邨廣義樓
KWONG YEE HOUSE, KWONG FUK ESTATE",9/3/2020
8794,大埔 Tai Po,"大埔 大埔頭路18號太湖花園11座
BLOCK 11, SERENITY PARK, NO.18 TAI PO TAU ROAD, TAI PO",10/3/2020
8795,大埔 Tai Po,"大埔 元嶺
YUEN LENG, TAI PO",10/3/2020
8796,大埔 Tai Po,"大埔 安慈路3號翠屏花園D座
BLOCK D, JADE PLAZA, NO.3 ON CHEE ROAD, TAI PO",10/3/2020
8797,大埔 Tai Po,"大埔 沙欄
SHA LAN, TAI PO",10/3/2020
8798,大埔 Tai Po,"大埔 麻布尾
MA PO MEI, TAI PO",10/3/2020
8799,大埔 Tai Po,"大埔 新屋家
SAN UK KA, TAI PO",10/3/2020
8800,大埔 Tai Po,"大埔 露輝路31號倚龍山莊15座
BLOCK 15, FOREST HILL, NO.31 LO FAI ROAD, TAI PO",10/3/2020
8801,大埔 Tai Po,"大埔廣場宜輝閣(第2座)
YEE FAI COURT (BLK 2), TAI PO PLAZA",10/3/2020
8802,大埔 Tai Po,"大陽輋
TAI YEUNG CHE",10/3/2020
8803,大埔 Tai Po,"天賦海灣一期1座
BLOCK 1, PHASE I, PROVIDENCE BAY",10/3/2020
8804,大埔 Tai Po,"天賦海灣一期2座
BLOCK 2, PHASE I, PROVIDENCE BAY",10/3/2020
8805,大埔 Tai Po,"天賦海灣一期7座
BLOCK 7, PHASE I, PROVIDENCE BAY",10/3/2020
8806,大埔 Tai Po,"汀角路䃟頭角
SAN TAU KOK, TING KOK ROAD",10/3/2020
8807,大埔 Tai Po,"明雅苑明昌閣C座
BLOCK C, MING CHEONG HOUSE, MING NGA COURT",10/3/2020
8808,大埔 Tai Po,"康樂園
HONG LOK YUEN",10/3/2020
8809,大埔 Tai Po,"富亨邨亨翠樓
HENG TSUI HOUSE, FU HENG ESTATE",10/3/2020
8810,大埔 Tai Po,"富善邨善美樓5座
BLOCK 5, SHIN MEI HOUSE, FU SHIN ESTATE",10/3/2020
8811,大埔 Tai Po,"富善邨善雅樓3座
BLOCK 3, SHIN NGA HOUSE, FU SHIN ESTATE",10/3/2020
8812,大埔 Tai Po,"富善邨善翠樓4座
BLOCK 4, SHIN TSUI HOUSE, FU SHIN ESTATE",10/3/2020
8813,大埔 Tai Po,"逸瓏灣II
MAYFAIR BY THE SEA II",10/3/2020
8814,大埔 Tai Po,"運頭塘邨運亨樓
WAN HANG HOUSE, WAN TAU TONG ESTATE",10/3/2020
8815,大埔 Tai Po,"廣福邨廣禮樓
KWONG LAI HOUSE, KWONG FUK ESTATE",10/3/2020
8816,大埔 Tai Po,"樟樹灘
CHEUNG SHUE TAN",10/3/2020
8817,大埔 Tai Po,"錦明樓
KAM MING BUILDING",10/3/2020
8818,大埔 Tai Po,"寶雅苑興和閣B座
BLOCK B, HING WO HOUSE, PO NGA COURT",10/3/2020
8819,大埔 Tai Po,"歡樂樓
FOON LOK MANSION",10/3/2020
8820,大埔 Tai Po,"大元邨泰怡樓
TAI YEE HOUSE, TAI YUEN ESTATE",11/3/2020
8821,大埔 Tai Po,"大元邨泰欣樓
TAI YAN HOUSE, TAI YUEN ESTATE",11/3/2020
8822,大埔 Tai Po,"大南樓
DAI NAM BUILDING",11/3/2020
8823,大埔 Tai Po,"大埔 三門仔新村
SAM MUN TSAI NEW VILLAGE, TAI PO",11/3/2020
8824,大埔 Tai Po,"大埔 大埔頭華樂豪庭
THE WONDERLAND, TAI PO TAU, TAI PO",11/3/2020
8825,大埔 Tai Po,"大埔 汀角
TING KOK, TAI PO",11/3/2020
8826,大埔 Tai Po,"大埔 汀角村
TING KOK VILLAGE, TAI PO",11/3/2020
8827,大埔 Tai Po,"大埔 白牛石下村
PAK NGAU SHEK HA TSUEN, TAI PO",11/3/2020
8828,大埔 Tai Po,"大埔 安邦路3號大埔中心11座
BLOCK 11, TAI PO CENTRE, NO.3 ON PONG ROAD, TAI PO",11/3/2020
8829,大埔 Tai Po,"大埔 安邦路8號大埔中心7座
BLOCK 7, TAI PO CENTRE, NO.8 ON PONG ROAD, TAI PO",11/3/2020
8830,大埔 Tai Po,"大埔 放馬莆
FONG MA PO, TAI PO",11/3/2020
8831,大埔 Tai Po,"大埔 南運路9號新達廣場5座
BLOCK 5, UPTOWN PLAZA, NO.9 NAM WAN ROAD, TAI PO",11/3/2020
8832,大埔 Tai Po,"大埔 馬窩
MA WO, TAI PO",11/3/2020
8833,大埔 Tai Po,"大埔 梅樹坑路1號大埔花園
TAI PO GARDEN, NO.1 MUI SHU HANG ROAD, TAI PO",11/3/2020
8834,大埔 Tai Po,"大埔 翠樂街6號菁泉雅居B座
BLOCK B, LA FONTAINE, NO.6 CHUI LOK STREET, TAI PO",11/3/2020
8835,大埔 Tai Po,"大埔 鳳園路9號嵐山9座
BLOCK 9, MONT VERT, NO.9 FUNG YUEN ROAD, TAI PO",11/3/2020
8836,大埔 Tai Po,"太和邨安和樓
ON WO HOUSE, TAI WO ESTATE",11/3/2020
8837,大埔 Tai Po,"太和邨愛和樓
OI WO HOUSE, TAI WO ESTATE",11/3/2020
8838,大埔 Tai Po,"太和邨翠和樓
TSUI WO HOUSE, TAI WO ESTATE",11/3/2020
8839,大埔 Tai Po,"太和邨麗和樓
LAI WO HOUSE, TAI WO ESTATE",11/3/2020
8840,大埔 Tai Po,"光裕樓
KWONG YUE BUILDING",11/3/2020
8841,大埔 Tai Po,"宏福苑宏志閣
WANG CHI HOUSE, WANG FUK COURT",11/3/2020
8842,大埔 Tai Po,"美菱居
MERIT PLACE",11/3/2020
8843,大埔 Tai Po,"泰亨新圍
TAI HANG SAN WAI",11/3/2020
8844,大埔 Tai Po,"啟慶樓
KAI HING BUILDING",11/3/2020
8845,大埔 Tai Po,"富亨邨亨榮樓
HENG WING HOUSE, FU HENG ESTATE",11/3/2020
8846,大埔 Tai Po,"富善邨善群樓
SHIN KWAN HOUSE, FU SHIN ESTATE",11/3/2020
8847,大埔 Tai Po,"德基大廈
TAK KAY BUILDING",11/3/2020
8848,大埔 Tai Po,"大元邨泰怡樓
TAI YEE HOUSE, TAI YUEN ESTATE",12/3/2020
8849,大埔 Tai Po,"大元邨泰寧樓
TAI LING HOUSE, TAI YUEN ESTATE",12/3/2020
8850,大埔 Tai Po,"大埔 大埔尾
TAI PO MEI, TAI PO",12/3/2020
8851,大埔 Tai Po,"大埔 大埔頭水圍
TAI PO TAU SHUI WAI, TAI PO",12/3/2020
8852,大埔 Tai Po,"大埔 大埔頭路18號太湖花園10座
BLOCK 10, SERENITY PARK, NO.18 TAI PO TAU ROAD, TAI PO",12/3/2020
8853,大埔 Tai Po,"大埔 布心排
PO SAM PAI, TAI PO",12/3/2020
8854,大埔 Tai Po,"大埔 安邦路3號大埔中心11座
BLOCK 11, TAI PO CENTRE, NO.3 ON PONG ROAD, TAI PO",12/3/2020
8855,大埔 Tai Po,"大埔 安邦路3號大埔中心12座
BLOCK 12, TAI PO CENTRE, NO.3 ON PONG ROAD, TAI PO",12/3/2020
8856,大埔 Tai Po,"大埔 安慈路1號海寶花園B座
BLOCK B, TREASURE GARDEN, NO.1 ON CHEE ROAD, TAI PO",12/3/2020
8857,大埔 Tai Po,"大埔 黃魚灘
WONG YUE TAN, TAI PO",12/3/2020
8858,大埔 Tai Po,"大埔 新屋家
SAN UK KA, TAI PO",12/3/2020
8859,大埔 Tai Po,"大埔 鳳園路9號嵐山1座
BLOCK 1, MONT VERT, NO.9 FUNG YUEN ROAD, TAI PO",12/3/2020
8860,大埔 Tai Po,"大埔 鳳園路9號嵐山8座
BLOCK 8, MONT VERT, NO.9 FUNG YUEN ROAD, TAI PO",12/3/2020
8861,大埔 Tai Po,"大埔 錦山村
KAM SHAN TSUEN, TAI PO",12/3/2020
8862,大埔 Tai Po,"大埔 懷仁街35號
NO.35 WAI YAN STREET, TAI PO",12/3/2020
8863,大埔 Tai Po,"大埔 寶湖里3號大埔中心23座
BLOCK 23, TAI PO CENTRE, NO.3 PO WU LANE, TAI PO",12/3/2020
8864,大埔 Tai Po,"大埔林村 鍾屋村
CHUNG UK TSUEN, LAM TSUEN, TAI PO",12/3/2020
8865,大埔 Tai Po,"大埔廣場宜富閣
YEE FU COURT, TAI PO PLAZA",12/3/2020
8866,大埔 Tai Po,"天賦海灣二期11座
BLOCK 11, PHASE 2, PROVIDENCE BAY",12/3/2020
8867,大埔 Tai Po,"太和邨居和樓
KUI WO HOUSE, TAI WO ESTATE",12/3/2020
8868,大埔 Tai Po,"太和邨福和樓
FOOK WO HOUSE, TAI WO ESTATE",12/3/2020
8869,大埔 Tai Po,"比華利山別墅温莎道
BOULEVARD DU PALAIS, THE BEVERLY HILLS",12/3/2020
8870,大埔 Tai Po,"比華利山別墅湖景道
BOULEVARD DU LAC, THE BEVERLY HILLS",12/3/2020
8871,大埔 Tai Po,"布心排村
PO SAM PAI, TAI PO",12/3/2020
8872,大埔 Tai Po,"永恆樓
WING HANG BUILDING",12/3/2020
8873,大埔 Tai Po,"安邦路3號大埔中心11座
BLOCK 11, TAI PO CENTRE, NO.3 ON PONG ROAD",12/3/2020
8874,大埔 Tai Po,"宏基大廈
WAN KEE BUILDING",12/3/2020
8875,大埔 Tai Po,"宏福苑宏新閣C座
BLOCK C, WANG SUN HOUSE, WANG FUK COURT",12/3/2020
8876,大埔 Tai Po,"怡雅苑怡禮閣
YEE LAI HOUSE, YEE NGA COURT",12/3/2020
8877,大埔 Tai Po,"怡雅苑怡禮閣A座
BLOCK A, YEE LAI HOUSE, YEE NGA COURT",12/3/2020
8878,大埔 Tai Po,"昌慶大廈
CHEONG HING MANSION",12/3/2020
8879,大埔 Tai Po,"康樂園
HONG LOK YUEN",12/3/2020
8880,大埔 Tai Po,"船灣陳屋
SHUEN WAN CHAN UK",12/3/2020
8881,大埔 Tai Po,"富亨邨亨隆樓
HENG LUNG HOUSE, FU HENG ESTATE",12/3/2020
8882,大埔 Tai Po,"富亨邨亨耀樓
HENG YIU HOUSE, FU HENG ESTATE",12/3/2020
8883,大埔 Tai Po,"富善邨善鄰樓2座
BLOCK 2, SHIN LUN HOUSE, FU SHIN ESTATE",12/3/2020
8884,大埔 Tai Po,"逸雅苑逸榮閣A座
BLOCK A, YAT WING HOUSE, YAT NGA COURT",12/3/2020
8885,大埔 Tai Po,"運頭塘邨運亨樓
WAN HANG HOUSE, WAN TAU TONG ESTATE",12/3/2020
8886,大埔 Tai Po,"運頭塘邨運來樓
WAN LOI HOUSE, WAN TAU TONG ESTATE",12/3/2020
8887,大埔 Tai Po,"運頭塘邨運臨樓
WAN LAM HOUSE, WAN TAU TONG ESTATE",12/3/2020
8888,大埔 Tai Po,"廣福邨廣祐樓
KWONG YAU HOUSE, KWONG FUK ESTATE",12/3/2020
8889,大埔 Tai Po,"錦明樓
KAM MING BUILDING",12/3/2020
8890,大埔 Tai Po,"懷仁街 2號懷安樓
WAI ON BUILDING, 2 WAI YAN STREET",12/3/2020
8891,大埔 Tai Po,"懷義街 2A號順安樓
SHUN ON BUILDING, NO. 2A WAI YI STREET",12/3/2020
8892,大埔 Tai Po,"寶雅苑家和閣
KA WO HOUSE, PO NGA COURT",12/3/2020
8893,大埔 Tai Po,"下田寮下
Ha Tin Liu Ha Tsz Tong, Tai Po",13/3/2020
8894,大埔 Tai Po,"大埔 安邦路8號大埔中心9座
BLOCK 9, TAI PO CENTRE, NO.8 ON PONG ROAD, TAI PO",13/3/2020
8895,大埔 Tai Po,"大埔 社山村
SHE SHAN TSUEN, TAI PO",13/3/2020
8896,大埔 Tai Po,"大埔 南運路9號新達廣場1座
BLOCK 1, UPTOWN PLAZA, NO.9 NAM WAN ROAD, TAI PO",13/3/2020
8897,大埔 Tai Po,"大埔 科進路21號逸瓏灣 5座
BLOCK 5, MAYFAIR BY THE SEA, NO.21 FO CHUN ROAD, TAI PO",13/3/2020
8898,大埔 Tai Po,"大埔 科進路23號逸瓏灣 19座
BLOCK 19, MAYFAIR BY THE SEA, NO.23 FO CHUN ROAD, TAI PO",13/3/2020
8899,大埔 Tai Po,"大埔 圍頭村
WAI TAU TSUEN CHE TEI, TAI PO",13/3/2020
8900,大埔 Tai Po,"大埔 普益街33號
NO.33 PO YICK STREET, TAI PO",13/3/2020
8901,大埔 Tai Po,"大埔 樟樹灘
CHEUNG SHUE TAN, TAI PO",13/3/2020
8902,大埔 Tai Po,"太和邨翠和樓
TSUI WO HOUSE, TAI WO ESTATE",13/3/2020
8903,大埔 Tai Po,"利宜樓
LEE YEE BUILDING",13/3/2020
8904,大埔 Tai Po,"宏福苑宏志閣
WANG CHI HOUSE, WANG FUK COURT",13/3/2020
8905,大埔 Tai Po,"金柏樓
KAM PAK BUILDING",13/3/2020
8906,大埔 Tai Po,"泰和樓
TAI WO BUILDING",13/3/2020
8907,大埔 Tai Po,"海日灣海昇閣
THE HORIZON, NO.18 FO CHUN ROAD",13/3/2020
8908,大埔 Tai Po,"富亨邨亨盛樓
HENG SHING HOUSE, FU HENG ESTATE",13/3/2020
8909,大埔 Tai Po,"富亨邨亨裕樓
HENG YUE HOUSE, FU HENG ESTATE",13/3/2020
8910,大埔 Tai Po,"富亨邨亨榮樓
HENG WING HOUSE, FU HENG ESTATE",13/3/2020
8911,大埔 Tai Po,"富亨邨富榮樓
FU WING HOUSE, FU HENG ESTATE",13/3/2020
8912,大埔 Tai Po,"富善邨善群樓
SHIN KWAN HOUSE, FU SHIN ESTATE",13/3/2020
8913,大埔 Tai Po,"富善邨善鄰樓2座
BLOCK 2, SHIN LUN HOUSE, FU SHIN ESTATE",13/3/2020
8914,大埔 Tai Po,"逸雅苑逸欣閣B座
BLOCK B, YAT YAN HOUSE, YAT NGA COURT",13/3/2020
8915,大埔 Tai Po,"開錦樓
HOI KAM BUILDING",13/3/2020
8916,大埔 Tai Po,"福妹樓
FUK MUI BUILDING",13/3/2020
8917,大埔 Tai Po,"聚豪天下
TYCOON PLACE",13/3/2020
8918,大埔 Tai Po,"廣福邨廣智樓
KWONG CHI HOUSE, KWONG FUK ESTATE",13/3/2020
8919,大埔 Tai Po,"廣福邨廣義樓
KWONG YEE HOUSE, KWONG FUK ESTATE",13/3/2020
8920,大埔 Tai Po,"廣福邨廣禮樓
KWONG LAI HOUSE, KWONG FUK ESTATE",13/3/2020
8921,大埔 Tai Po,"寶鄉邨寶興樓1座
BLOCK 1, PO HING HSE, PO HEUNG ESTATE",13/3/2020
8922,大埔 Tai Po,"九龍坑
KAU LUNG HANG",14/3/2020
8923,大埔 Tai Po,"大元邨泰民樓
TAI MAN HOUSE, TAI YUEN ESTATE",14/3/2020
8924,大埔 Tai Po,"大元邨泰樂樓
TAI LOK HOUSE, TAI YUEN ESTATE",14/3/2020
8925,大埔 Tai Po,"大埔 九龍坑
KAU LUNG HANG, TAI PO",14/3/2020
8926,大埔 Tai Po,"大埔 大埔尾
TAI PO MEI, TAI PO",14/3/2020
8927,大埔 Tai Po,"大埔 汀麗路23號錦麗園13座
BLOCK 13, CAMEO COURT, NO.23 TING LAI ROAD, TAI PO",14/3/2020
8928,大埔 Tai Po,"大埔 安慈路1號海寶花園A座
BLOCK A, TREASURE GARDEN, NO.1 ON CHEE ROAD, TAI PO",14/3/2020
8929,大埔 Tai Po,"大埔 南運路9號新達廣場4座
BLOCK 4, UPTOWN PLAZA, NO.9 NAM WAN ROAD, TAI PO",14/3/2020
8930,大埔 Tai Po,"大埔 科進路23號逸瓏灣 I17座
BLOCK 17, MAYFAIR BY THE SEA I, NO.23 FO CHUN ROAD, TAI PO",14/3/2020
8931,大埔 Tai Po,"大埔 科進路5號天賦海灣10座
BLOCK 10, PROVIDENCE BAY, NO.5 FO CHUN ROAD, TAI PO",14/3/2020
8932,大埔 Tai Po,"大埔 科進路5號天賦海灣5座
BLOCK 5, PROVIDENCE BAY, NO.5 FO CHUN ROAD, TAI PO",14/3/2020
8933,大埔 Tai Po,"大埔 張屋地
CHEUNG UK TEI, TAI PO",14/3/2020
8934,大埔 Tai Po,"大埔 鳳園路9號嵐山5座
MONT VERT PHASE I, TOWER 5, FUNG YUEN ROAD, TAI PO",14/3/2020
8935,大埔 Tai Po,"大埔 廣福道107號
NO.107 KWONG FUK ROAD, TAI PO",14/3/2020
8936,大埔 Tai Po,"大埔 樟樹灘
CHEUNG SHUE TAN, TAI PO",14/3/2020
8937,大埔 Tai Po,"大埔 寶湖里3號大埔中心22座
BLOCK 22, TAI PO CENTRE, NO.3 PO WU LANE, TAI PO",14/3/2020
8938,大埔 Tai Po,"太和邨安和樓
ON WO HOUSE, TAI WO ESTATE",14/3/2020
8939,大埔 Tai Po,"太和邨愛和樓
OI WO HOUSE, TAI WO ESTATE",14/3/2020
8940,大埔 Tai Po,"太和邨翠和樓
TSUI WO HOUSE, TAI WO ESTATE",14/3/2020
8941,大埔 Tai Po,"宏福苑宏昌閣
WANG CHEONG HOUSE, WANG FUK COURT",14/3/2020
8942,大埔 Tai Po,"宏福苑宏泰閣
WANG TAI HOUSE, WANG FUK COURT",14/3/2020
8943,大埔 Tai Po,"明雅苑明凱閣
MING HOI HOUSE, MING NGA COURT",14/3/2020
8944,大埔 Tai Po,"建亨樓
KIN HANG BUILDING",14/3/2020
8945,大埔 Tai Po,"美華大廈
MEE WAH BUILDING",14/3/2020
8946,大埔 Tai Po,"魚角
YUE KOK",14/3/2020
8947,大埔 Tai Po,"富亨邨亨隆樓
HENG LUNG HOUSE, FU HENG ESTATE",14/3/2020
8948,大埔 Tai Po,"富亨邨亨翠樓
HENG TSUI HOUSE, FU HENG ESTATE",14/3/2020
8949,大埔 Tai Po,"富亨邨亨耀樓
HENG YIU HOUSE, FU HENG ESTATE",14/3/2020
8950,大埔 Tai Po,"富善邨善景樓
SHIN KING HOUSE, FU SHIN ESTATE",14/3/2020
8951,大埔 Tai Po,"富善邨善群樓
SHIN KWAN HOUSE, FU SHIN ESTATE",14/3/2020
8952,大埔 Tai Po,"富善邨善鄰樓
SHIN LUN HOUSE, FU SHIN ESTATE",14/3/2020
8953,大埔 Tai Po,"華基樓
WAH GA MANSION",14/3/2020
8954,大埔 Tai Po,"逸瓏灣10座
BLOCK 10, MAYFAIR BY THE SEA",14/3/2020
8955,大埔 Tai Po,"新興樓
SUN HING BUILDING",14/3/2020
8956,大埔 Tai Po,"瑞祥大樓 
SUI CHEUNG BUILDING",14/3/2020
8957,大埔 Tai Po,"運頭塘邨運來樓
WAN LOI HOUSE, WAN TAU TONG ESTATE",14/3/2020
8958,大埔 Tai Po,"運頭塘邨運臨樓
WAN LAM HOUSE, WAN TAU TONG ESTATE",14/3/2020
8959,大埔 Tai Po,"廣福邨廣仁樓
KWONG YAN HOUSE, KWONG FUK ESTATE",14/3/2020
8960,大埔 Tai Po,"廣福邨廣平樓
KWONG PING HOUSE, KWONG FUK ESTATE",14/3/2020
8961,大埔 Tai Po,"德雅苑
TAK NGA COURT",14/3/2020
8962,大埔 Tai Po,"樟樹灘
CHEUNG SHUE TAN",14/3/2020
8963,大埔 Tai Po,"營盤下
YING PUN HA",14/3/2020
8964,大埔 Tai Po,"聯豐大廈
LUEN FUNG BUILDING",14/3/2020
8965,大埔 Tai Po,"下田寮下
HA TIN LIU HA",15/3/2020
8966,大埔 Tai Po,"大元邨泰民樓
TAI MAN HOUSE, TAI YUEN ESTATE",15/3/2020
